,,,,,,,,,,
HOLX,HOLOGIC INC,108544,"Hologic, Inc.",35101010,35,Health Care Equipment,Health Care,HealthCare,9/30/1989,NULL
HON,HONEYWELL INTERNATIONAL INC,1340740,Honeywell International Inc.,20105010,20,Industrial Conglomerates,Industrials,Industrials,9/1/2016,NULL
HP,HELMERICH & PAYNE INC,278341,"Helmerich & Payne, Inc.",10101010,10,Oil & Gas Drilling,Energy,Energy,9/30/1985,NULL
HPQ,H P INC,108856,HP Inc.,45202030,45,"Technology Hardware, Storage & Peripherals",Information Technology,InfoTech,3/3/2014,NULL
HRB,BLOCK H & R INC,276601,"H&R Block, Inc.",25302020,25,Specialized Consumer Services,Consumer Discretionay,ConsumDisc,5/2/2005,NULL
HRL,HORMEL FOODS CORP,279042,Hormel Foods Corporation,30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,10/31/1985,NULL
HSC,HARSCO CORP,277575,Harsco Corporation,20201050,20,Environmental & Facilities Services,Industrials,Industrials,1/1/2020,NULL
HSY,HERSHEY CO,98873,The Hershey Company,30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,6/15/1985,NULL
HTLD,HEARTLAND EXPRESS INC,277383,"Heartland Express, Inc.",20304020,20,Trucking,Industrials,Industrials,12/31/1985,NULL
HWKN,HAWKINS INC,277171,"Hawkins, Inc.",15101010,15,Commodity Chemicals,Materials,Materials,9/30/1985,NULL
HWM,HOWMET AEROSPACE INC,416264458,Howmet Aerospace Inc.,20101010,20,Aerospace & Defense,Industrials,Industrials,11/1/2016,NULL
IBM,INTERNATIONAL BUSINESS MACHS COR,112350,International Business Machines Corporation,45102010,45,IT Consulting & Other Services,Information Technology,InfoTech,5/3/2010,NULL
IDTI,INTEGRATED DEVICE TECHNOLOGY,518807,Renesas Electronics America Inc.,45301020,45,Semiconductors,Information Technology,InfoTech,5/1/2003,4/1/2019
IEP,ICAHN ENTERPRISES L P,250592,Icahn Enterprises L.P.,20105010,20,Industrial Conglomerates,Industrials,Industrials,11/5/2014,NULL
IEX,IDEX CORP,29728,IDEX Corporation,20106020,20,Industrial Machinery,Industrials,Industrials,12/31/1988,NULL
IFF,INTERNATIONAL FLAVORS & FRAG INC,281407,International Flavors & Fragrances Inc.,15101050,15,Specialty Chemicals,Materials,Materials,6/28/1996,NULL
IIVI,II VI INC,309779,II-VI Incorporated,45203015,45,Electronic Components,Information Technology,InfoTech,4/1/2014,NULL
INTC,INTEL CORP,21127,Intel Corporation,45301020,45,Semiconductors,Information Technology,InfoTech,5/1/2003,NULL
IP,INTERNATIONAL PAPER CO,61036,International Paper Company,15103020,15,Paper Packaging,Materials,Materials,1/1/2016,NULL
ITT,I T T INC,280322,ITT Inc.,20106020,20,Industrial Machinery,Industrials,Industrials,11/1/2011,NULL
ITW,ILLINOIS TOOL WORKS INC,280561,Illinois Tool Works Inc.,20106020,20,Industrial Machinery,Industrials,Industrials,12/31/1985,NULL
J,JACOBS ENGINEERING GROUP INC,282159,Jacobs Engineering Group Inc.,20202020,20,Research & Consulting Services,Industrials,Industrials,3/1/2021,NULL
JBHT,HUNT J B TRANSPORT SERVICES INC,278576,"J.B. Hunt Transport Services, Inc.",20304020,20,Trucking,Industrials,Industrials,10/1/2004,NULL
JCI,JOHNSON CONTROLS INTL PLC,282590,Johnson Controls International plc,20102010,20,Building Products,Industrials,Industrials,10/28/2016,NULL
JJSF,J & J SNACK FOODS CORP,281651,J & J Snack Foods Corp.,30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,9/30/1985,NULL
JKHY,HENRY JACK & ASSOC INC,277617,"Jack Henry & Associates, Inc.",45102020,45,Data Processing & Outsourced Services,Information Technology,InfoTech,12/1/2010,NULL
JNJ,JOHNSON & JOHNSON,139677,Johnson & Johnson,35202010,35,Pharmaceuticals,Health Care,HealthCare,6/15/1985,NULL
JOUT,JOHNSON OUTDOORS INC,282032,Johnson Outdoors Inc.,25202010,25,Leisure Products,Consumer Discretionay,ConsumDisc,6/30/1986,NULL
JWN,NORDSTROM INC,32215,"Nordstrom, Inc.",25503010,25,Department Stores,Consumer Discretionay,ConsumDisc,1/7/1987,NULL
K,KELLOGG CO,283356,Kellogg Company,30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,6/15/1985,NULL
KAMN,KAMAN CORP,282415,Kaman Corporation,20101010,20,Aerospace & Defense,Industrials,Industrials,7/1/2020,NULL
KBH,K B HOME,283234,KB Home,25201030,25,Homebuilding,Consumer Discretionay,ConsumDisc,11/30/1985,NULL
KLAC,K L A CORP,282225,KLA Corporation,45301010,45,Semiconductor Equipment,Information Technology,InfoTech,5/1/2003,NULL
KLIC,KULICKE & SOFFA INDS INC,283588,"Kulicke and Soffa Industries, Inc.",45301010,45,Semiconductor Equipment,Information Technology,InfoTech,5/1/2003,NULL
KMB,KIMBERLY CLARK CORP,283857,Kimberly-Clark Corporation,30301010,30,Household Products,Consumer Staple,ConsumStap,12/7/1994,NULL
KMT,KENNAMETAL INC,283484,Kennametal Inc.,20106020,20,Industrial Machinery,Industrials,Industrials,6/30/1985,NULL
KO,COCA COLA CO,26642,The Coca-Cola Company,30201030,30,Soft Drinks,Consumer Staple,ConsumStap,6/15/1985,NULL
KR,KROGER COMPANY,284342,The Kroger Co.,30101030,30,Food Retail,Consumer Staple,ConsumStap,6/15/1985,NULL
KSU,KANSAS CITY SOUTHERN,30472,Kansas City Southern,20304010,20,Railroads,Industrials,Industrials,12/31/1985,NULL
LABL,MULTI COLOR CORP,289484,Multi-Color Corporation,20201010,20,Commercial Printing,Industrials,Industrials,3/31/1987,7/2/2019
LB,L BRANDS INC,873904,Laurentian Bank of Canada,40101010,40,Diversified Banks,Financials,None,2/1/2020,NULL
LCII,L C I INDUSTRIES,267368,LCI Industries,25101010,25,Auto Parts & Equipment,Consumer Discretionay,ConsumDisc,12/31/1994,NULL
LDL,LYDALL INC,20354344,Groupe LDLC société anonyme,25502020,25,Internet & Direct Marketing Retail,Consumer Discretionay,ConsumDisc,8/31/2005,NULL
LDR,LANDAUER INC,711292079,Lode Resources Ltd,15104020,15,Diversified Metals & Mining,Materials,Materials,4/29/2021,NULL
LEG,LEGGETT & PLATT INC,30760,"Leggett & Platt, Incorporated",25201020,25,Home Furnishings,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
LEN,LENNAR CORP,30763,Lennar Corporation,25201030,25,Homebuilding,Consumer Discretionay,ConsumDisc,11/30/1985,NULL
LLTC,LINEAR TECHNOLOGY CORP,30843,Linear Technology Corporation,45301020,45,Semiconductors,Information Technology,InfoTech,5/1/2003,3/13/2017
LLY,LILLY ELI & CO,285467,Eli Lilly and Company,35202010,35,Pharmaceuticals,Health Care,HealthCare,6/15/1985,NULL
LMT,LOCKHEED MARTIN CORP,285827,Lockheed Martin Corporation,20101010,20,Aerospace & Defense,Industrials,Industrials,6/15/1985,NULL
LNCE,SNYDERS LANCE INC,180017,"Snyder's-Lance, Inc.",30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,12/31/1985,3/27/2018
LNN,LINDSAY CORP,285016,Lindsay Corporation,20106015,20,Agricultural & Farm Machinery,Industrials,Industrials,3/3/2014,NULL
LOW,LOWES COMPANIES INC,180871,"Lowe's Companies, Inc.",25504030,25,Home Improvement Retail,Consumer Discretionay,ConsumDisc,6/15/1985,NULL
LRCX,LAM RESH CORP,30655,Lam Research Corporation,45301010,45,Semiconductor Equipment,Information Technology,InfoTech,5/1/2003,NULL
LUMN,CENTURYLINK INC,260149,"Lumen Technologies, Inc.",50101010,50,Alternative Carriers,Communication Services,ComServices,10/12/2017,NULL
LUV,SOUTHWEST AIRLINES CO,31726,Southwest Airlines Co.,20302010,20,Airlines,Industrials,Industrials,12/31/1985,NULL
MAS,MASCO CORP,181478,Masco Corporation,20102010,20,Building Products,Industrials,Industrials,6/15/1985,NULL
MAT,MATTEL INC,31197,"Mattel, Inc.",25202010,25,Leisure Products,Consumer Discretionay,ConsumDisc,6/15/1985,NULL
MATX,MATSON INC,248450,"Matson, Inc.",20303010,20,Marine,Industrials,Industrials,12/31/1985,NULL
MCD,MCDONALDS CORP,139488,McDonald's Corporation,25301040,25,Restaurants,Consumer Discretionay,ConsumDisc,6/15/1985,NULL
MCS,MARCUS CORP,180950,The Marcus Corporation,50202010,50,Movies & Entertainment,Communication Services,ComServices,10/1/2018,NULL
MDC,M D C HOLDINGS INC,181003,"M.D.C. Holdings, Inc.",25201030,25,Homebuilding,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
MENT,MENTOR GRAPHICS CORP,31380,Mentor Graphics Corporation,45103010,45,Application Software,Information Technology,InfoTech,12/31/1985,3/31/2017
MERC,MERCER INTERNATIONAL INC,251849,Mercer International Inc.,15105020,15,Paper Products,Materials,Materials,12/31/1993,NULL
MKC,MCCORMICK & CO INC,181176,"McCormick & Company, Incorporated",30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,11/30/1985,NULL
MLHR,MILLER HERMAN INC,31089912,Miller Herman Workplace Resource,20201060,20,Office Services & Supplies,Industrials,Industrials,5/31/1986,NULL
MMM,3M CO,289194,3M Company,20105010,20,Industrial Conglomerates,Industrials,Industrials,6/15/1985,NULL
MO,ALTRIA GROUP INC,296308,"Altria Group, Inc.",30203010,30,Tobacco,Consumer Staple,ConsumStap,6/15/1985,NULL
MOD,MODINE MANUFACTURING CO,288838,Modine Manufacturing Company,25101010,25,Auto Parts & Equipment,Consumer Discretionay,ConsumDisc,3/31/1986,NULL
MRK,MERCK & CO INC NEW,288502,"Merck & Co., Inc.",35202010,35,Pharmaceuticals,Health Care,HealthCare,6/15/1985,NULL
MSEX,MIDDLESEX WATER CO,288070,Middlesex Water Company,55104010,55,Water Utilities,Utilities,Utilities,12/31/1985,NULL
MSI,MOTOROLA SOLUTIONS INC,99186,"Motorola Solutions, Inc.",45201020,45,Communications Equipment,Information Technology,InfoTech,6/28/1996,NULL
MTRN,MATERION CORP,256977,Materion Corporation,15104020,15,Diversified Metals & Mining,Materials,Materials,12/31/1985,NULL
MTSC,M T S SYSTEMS CORP,137411,MTS Systems Corporation,45203010,45,Electronic Equipment & Instruments,Information Technology,InfoTech,9/30/1985,4/8/2021
MTW,MANITOWOC CO INC,286163,"The Manitowoc Company, Inc.",20106010,20,Construction Machinery & Heavy Trucks,Industrials,Industrials,5/2/2005,NULL
MUR,MURPHY OIL CORP,290060,Murphy Oil Corporation,10102020,10,Oil & Gas Exploration & Production,Energy,Energy,9/3/2013,NULL
MYE,MYERS INDUSTRIES INC,290177,"Myers Industries, Inc.",15103010,15,Metal & Glass Containers,Materials,Materials,12/31/1987,NULL
MYL,MYLAN N V,38011370,Mallee Resources Limited,15104020,15,Diversified Metals & Mining,Materials,Materials,10/29/2015,NULL
NBL,NOBLE ENERGY INC,20357102,National Bank Limited,40101010,40,Diversified Banks,Financials,None,10/10/2005,NULL
NEM,NEWMONT CORP,291795,Newmont Corporation,15104030,15,Gold,Materials,Materials,5/20/1987,NULL
NEOG,NEOGEN CORP,339683,Neogen Corporation,35101020,35,Health Care Supplies,Health Care,HealthCare,5/31/2005,NULL
NEWP,NEWPORT CORP,95164,Newport Corp.,45203010,45,Electronic Equipment & Instruments,Information Technology,InfoTech,7/31/1985,5/3/2016
NKE,NIKE INC,291981,"NIKE, Inc.",25203020,25,Footwear,Consumer Discretionay,ConsumDisc,5/31/1986,NULL
NLOK,NORTONLIFELOCK INC,35000,NortonLifeLock Inc.,45103020,45,Systems Software,Information Technology,InfoTech,3/31/1989,NULL
NOC,NORTHROP GRUMMAN CORP,97199,Northrop Grumman Corporation,20101010,20,Aerospace & Defense,Industrials,Industrials,6/15/1985,NULL
NSC,NORFOLK SOUTHERN CORP,292268,Norfolk Southern Corporation,20304010,20,Railroads,Industrials,Industrials,6/15/1985,NULL
NUE,NUCOR CORP,184945,Nucor Corporation,15104050,15,Steel,Materials,Materials,6/15/1985,NULL
NWL,NEWELL BRANDS INC,291703,Newell Brands Inc.,25201050,25,Housewares & Specialties,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
OMC,OMNICOM GROUP INC,96161,Omnicom Group Inc.,50201010,50,Advertising,Communication Services,ComServices,10/1/2018,NULL
OMI,OWENS & MINOR INC NEW,294382,"Owens & Minor, Inc.",35102010,35,Health Care Distributors,Health Care,HealthCare,12/31/1985,NULL
OSK,OSHKOSH CORP,294167,Oshkosh Corporation,20106010,20,Construction Machinery & Heavy Trucks,Industrials,Industrials,9/30/1985,NULL
OXY,OCCIDENTAL PETROLEUM CORP,293286,Occidental Petroleum Corporation,10102010,10,Integrated Oil & Gas,Energy,Energy,6/15/1985,NULL
PBI,PITNEY BOWES INC,297018,Pitney Bowes Inc.,20201060,20,Office Services & Supplies,Industrials,Industrials,6/15/1985,NULL
PCAR,PACCAR INC,294721,PACCAR Inc,20106010,20,Construction Machinery & Heavy Trucks,Industrials,Industrials,6/15/1985,NULL
PCP,PRECISION CASTPARTS CORP,33627,RathGibson LLC,20106020,20,Industrial Machinery,Industrials,Industrials,6/8/2006,4/23/2014
PDCE,P D C ENERGY INC,296104,"PDC Energy, Inc.",10102020,10,Oil & Gas Exploration & Production,Energy,Energy,12/31/2001,NULL
PEP,PEPSICO INC,32854,"PepsiCo, Inc.",30201030,30,Soft Drinks,Consumer Staple,ConsumStap,6/15/1985,NULL
PFE,PFIZER INC,162270,Pfizer Inc.,35202010,35,Pharmaceuticals,Health Care,HealthCare,6/15/1985,NULL
PG,PROCTER & GAMBLE CO,33328,The Procter & Gamble Company,30301010,30,Household Products,Consumer Staple,ConsumStap,6/15/1985,NULL
PII,POLARIS INC,297441,Polaris Inc.,25202010,25,Leisure Products,Consumer Discretionay,ConsumDisc,12/31/1987,NULL
PIR,PIER 1 IMPORTS INC,5466933,The People's Insurance Company (Group) of China Limited,40301040,40,Property & Casualty Insurance,Financials,None,12/12/2012,NULL
PKE,PARK AEROSPACE CORP,295050,Park Aerospace Corp.,20101010,20,Aerospace & Defense,Industrials,Industrials,8/1/2019,NULL
PKI,PERKINELMER INC,268363,"PerkinElmer, Inc.",35203010,35,Life Sciences Tools & Services,Health Care,HealthCare,5/1/2006,NULL
PLXS,PLEXUS CORP,102348,Plexus Corp.,45203020,45,Electronic Manufacturing Services,Information Technology,InfoTech,5/1/2003,NULL
PNR,PENTAIR PLC,295688,Pentair plc,20106020,20,Industrial Machinery,Industrials,Industrials,6/1/1991,NULL
POWL,POWELL INDUSTRIES INC,297711,"Powell Industries, Inc.",20104010,20,Electrical Components & Equipment,Industrials,Industrials,10/31/1985,NULL
R,RYDER SYSTEMS INC,33956,"Ryder System, Inc.",20304020,20,Trucking,Industrials,Industrials,5/1/2006,NULL
RBC,REGAL BELOIT CORP,299702,Regal Rexnord Corporation,20104010,20,Electrical Components & Equipment,Industrials,Industrials,7/1/2002,NULL
RDC,ROWAN COMPANIES PLC,300794,Rowan Companies Limited,10101010,10,Oil & Gas Drilling,Energy,Energy,6/15/1985,4/11/2019
RES,R P C INC,188005,"RPC, Inc.",10101020,10,Oil & Gas Equipment & Services,Energy,Energy,12/31/2000,NULL
RGR,STURM RUGER & CO INC,305647,"Sturm, Ruger & Company, Inc.",25202010,25,Leisure Products,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
ROST,ROSS STORES INC,33926,"Ross Stores, Inc.",25504010,25,Apparel Retail,Consumer Discretionay,ConsumDisc,9/4/2001,NULL
RTN,RAYTHEON CO,876834,The Restaurant Group plc,25301040,25,Restaurants,Consumer Discretionay,ConsumDisc,7/3/1989,NULL
RTX,RAYTHEON TECHNOLOGIES CORP,159230,Raytheon Technologies Corporation,20101010,20,Aerospace & Defense,Industrials,Industrials,6/15/1985,NULL
SAFM,SANDERSON FARMS INC,301820,"Sanderson Farms, Inc.",30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,3/29/2002,NULL
SCL,STEPAN CO,305102,Stepan Company,15101050,15,Specialty Chemicals,Materials,Materials,12/31/1985,NULL
SEE,SEALED AIR CORP NEW,382724,Sealed Air Corporation,15103020,15,Paper Packaging,Materials,Materials,12/31/1985,NULL
SHW,SHERWIN WILLIAMS CO,303104,The Sherwin-Williams Company,15101050,15,Specialty Chemicals,Materials,Materials,6/1/2010,NULL
SJM,SMUCKER J M CO,303591,The J. M. Smucker Company,30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,4/30/1986,NULL
SKYW,SKYWEST INC,303803,"SkyWest, Inc.",20302010,20,Airlines,Industrials,Industrials,3/31/1986,NULL
SLB,SCHLUMBERGER LTD,301966,Schlumberger Limited,10101020,10,Oil & Gas Equipment & Services,Energy,Energy,6/15/1985,NULL
SMP,STANDARD MOTOR PRODUCTS INC,304714,"Standard Motor Products, Inc.",25101010,25,Auto Parts & Equipment,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
SNA,SNAP ON INC,303646,Snap-on Incorporated,20106020,20,Industrial Machinery,Industrials,Industrials,10/1/2009,NULL
SPLS,STAPLES INC,34740,"Staples, Inc.",25504040,25,Specialty Stores,Consumer Discretionay,ConsumDisc,4/30/1989,10/16/2017
SPXC,S P X CORP,274818,SPX Corporation,20106020,20,Industrial Machinery,Industrials,Industrials,5/25/2001,NULL
STJ,ST JUDE MEDICAL INC,875419,St. James's Place plc,40203010,40,Asset Management & Custody Banks,Financials,None,9/1/2017,NULL
SUP,SUPERIOR INDUSTRIES INTL INC,306072,"Superior Industries International, Inc.",25101010,25,Auto Parts & Equipment,Consumer Discretionay,ConsumDisc,12/31/1985,NULL
SWK,STANLEY BLACK & DECKER INC,304977,"Stanley Black & Decker, Inc.",20106020,20,Industrial Machinery,Industrials,Industrials,6/1/2011,NULL
SWKS,SKYWORKS SOLUTIONS INC,1462309,"Skyworks Solutions, Inc.",45301020,45,Semiconductors,Information Technology,InfoTech,5/1/2003,NULL
SXI,STANDEX INTERNATIONAL CORP,304857,Standex International Corporation,20106020,20,Industrial Machinery,Industrials,Industrials,2/1/2013,NULL
SYK,STRYKER CORP,94614,Stryker Corporation,35101010,35,Health Care Equipment,Health Care,HealthCare,12/31/1985,NULL
SYY,SYSCO CORP,189096,Sysco Corporation,30101020,30,Food Distributors,Consumer Staple,ConsumStap,6/30/1985,NULL
T,A T & T INC,100231,AT&T Inc.,50101020,50,Integrated Telecommunication Services,Communication Services,ComServices,6/15/1985,NULL
TAP,MOLSON COORS BEVERAGE CO,263765,Molson Coors Beverage Company,30201010,30,Brewers,Consumer Staple,ConsumStap,6/15/1985,NULL
TG,TREDEGAR CORP,189282,Tredegar Corporation,15101010,15,Commodity Chemicals,Materials,Materials,12/1/2011,NULL
TGNA,TEGNA INC,20571,TEGNA Inc.,50201020,50,Broadcasting,Communication Services,ComServices,10/1/2018,NULL
THC,TENET HEALTHCARE CORP,107911,Tenet Healthcare Corporation,35102020,35,Health Care Facilities,Health Care,HealthCare,6/15/1985,NULL
TIF,TIFFANY & CO NEW,35576,Tiffany & Co.,25504040,25,Specialty Stores,Consumer Discretionay,ConsumDisc,1/31/1987,1/7/2021
TSN,TYSON FOODS INC,190636,"Tyson Foods, Inc.",30202030,30,Packaged Foods & Meats,Consumer Staple,ConsumStap,4/1/2002,NULL
TSS,TOTAL SYSTEM SERVICES INC,969885,InnoTec TSS AG,20102010,20,Building Products,Industrials,Industrials,11/26/1990,NULL
TT,TRANE TECHNOLOGIES PLC,280944,Trane Technologies plc,20102010,20,Building Products,Industrials,Industrials,3/3/2020,NULL
TTI,TETRA TECHNOLOGIES INC,35290,"TETRA Technologies, Inc.",10101020,10,Oil & Gas Equipment & Services,Energy,Energy,9/1/2000,NULL
TXN,TEXAS INSTRUMENTS INC,140283,Texas Instruments Incorporated,45301020,45,Semiconductors,Information Technology,InfoTech,5/1/2003,NULL
UHS,UNIVERSAL HEALTH SERVICES INC,36040,"Universal Health Services, Inc.",35102020,35,Health Care Facilities,Health Care,HealthCare,12/31/1985,NULL
UNF,UNIFIRST CORP,309966,UniFirst Corporation,20201070,20,Diversified Support Services,Industrials,Industrials,8/2/2010,NULL
UNP,UNION PACIFIC CORP,310078,Union Pacific Corporation,20304010,20,Railroads,Industrials,Industrials,6/15/1985,NULL
UNT,UNIT CORP,216596631,Unimot S.A.,10102040,10,Oil & Gas Storage & Transportation,Energy,Energy,6/27/2014,NULL
UVV,UNIVERSAL CORPORATION,191216,Universal Corporation,30203010,30,Tobacco,Consumer Staple,ConsumStap,7/1/1996,NULL
VAR,VARIAN MEDICAL SYSTEMS INC,4484118,Variscan Mines Limited,15104020,15,Diversified Metals & Mining,Materials,Materials,5/31/2012,NULL
VFC,V F CORP,191328,V.F. Corporation,25203010,25,"Apparel, Accessories & Luxury Goods",Consumer Discretionay,ConsumDisc,6/15/1985,NULL
VMC,VULCAN MATERIALS CO,312769,Vulcan Materials Company,15102010,15,Construction Materials,Materials,Materials,12/31/1985,NULL
VZ,VERIZON COMMUNICATIONS INC,415798,Verizon Communications Inc.,50101020,50,Integrated Telecommunication Services,Communication Services,ComServices,6/15/1985,NULL
WDFC,WD 40 CO,312452,WD-40 Company,30301010,30,Household Products,Consumer Staple,ConsumStap,9/4/2001,NULL
WGO,WINNEBAGO INDUSTRIES INC,314960,"Winnebago Industries, Inc.",25102010,25,Automobile Manufacturers,Consumer Discretionay,ConsumDisc,8/31/1985,NULL
WHR,WHIRLPOOL CORP,314515,Whirlpool Corporation,25201040,25,Household Appliances,Consumer Discretionay,ConsumDisc,6/15/1985,NULL
WMT,WALMART INC,313055,Walmart Inc.,30101040,30,Hypermarkets & Super Centers,Consumer Staple,ConsumStap,5/1/2003,NULL
WTS,WATTS WATER TECHNOLOGIES INC,313108,"Watts Water Technologies, Inc.",20106020,20,Industrial Machinery,Industrials,Industrials,6/30/1986,NULL
WY,WEYERHAEUSER CO,107633,Weyerhaeuser Company,60101080,60,Specialized REITs,Real Estate,RealEstate,9/1/2016,NULL
XOM,EXXON MOBIL CORP,406338,Exxon Mobil Corporation,10102010,10,Integrated Oil & Gas,Energy,Energy,6/15/1985,NULL
